"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID"
"CHEMBL4114650";"";"0";"485.97";"0";"3.23";"BDBM240607";"Fc1cc(Cl)cnc1C2(CC2)C(=O)N3C[C@@H](C[C@H]3C(=O)NC4(CC4)C#N)Sc5ccccn5";"IC50";"'='";"8226.5";"nM";"5.08";"";"419824";"UO_0000065";"10.46";"0.21";"1.85";"5.14";"False";"CHEMBL3888848";"Enzyme Inhibition Assay: Enzyme activity is measured by observing the increase in fluorescence intensity caused by cleavage of a peptide substrate containing a fluorophore whose emission is quenched in the intact peptide.Assay buffer: 100 mM potassium phosphate pH 6.5, EDTA-Na 5 mM, Triton X-100 0.001%, DTT 5 mM.Enzymes (all at 1 nM): human and mouse Cathepsin S, Cat K, Cat B, Cat L.Substrate (20 μM): Z-Val-Val-Arg-AMC, except for Cat K which uses Z-Leu-Arg-AMC (both from Bachem).Z=Benzyloxycarbonyl.AMC=7-Amino-4-Methyl-Coumarin.DTT=dithiothreitol.Final volume: 100 μL.Excitation 360 nm, Emission 465 nm.Enzyme is added to the substance dilutions in 96-well microtitre plates and the reaction is started with substrate. Fluorescence emission is measured over 20 minutes, during which time a linear increase is observed in the absence of inhibitor.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3886859";"37";"BindingDB Database";"";"2016";""
"CHEMBL4074889";"";"0";"445.14";"0";"3.21";"20";"NC(=S)NN=C(c1cc(O)cc(Br)c1)c2cc(O)cc(Br)c2";"IC50";"'>'";"10000";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL3996910";"Inhibition of human liver cathepsin-L using Z-FR-AMC as substrate preincubated for 5 mins followed by substrate addition measured at 15 sec interval for 5 mins by fluorometric method";"B";"BAO_0000019";"assay format";"Homo sapiens";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3994629";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2017";""
"CHEMBL4112764";"";"0";"517.97";"1";"1.92";"BDBM240613";"Fc1cc(Cl)cnc1C2(CC2)C(=O)N3C[C@@H](C[C@H]3C(=O)NC4(CC4)C#N)S(=O)(=O)c5ccccn5";"IC50";"'='";"3434.5";"nM";"5.46";"";"419830";"UO_0000065";"10.55";"0.21";"3.54";"4.1";"False";"CHEMBL3888848";"Enzyme Inhibition Assay: Enzyme activity is measured by observing the increase in fluorescence intensity caused by cleavage of a peptide substrate containing a fluorophore whose emission is quenched in the intact peptide.Assay buffer: 100 mM potassium phosphate pH 6.5, EDTA-Na 5 mM, Triton X-100 0.001%, DTT 5 mM.Enzymes (all at 1 nM): human and mouse Cathepsin S, Cat K, Cat B, Cat L.Substrate (20 μM): Z-Val-Val-Arg-AMC, except for Cat K which uses Z-Leu-Arg-AMC (both from Bachem).Z=Benzyloxycarbonyl.AMC=7-Amino-4-Methyl-Coumarin.DTT=dithiothreitol.Final volume: 100 μL.Excitation 360 nm, Emission 465 nm.Enzyme is added to the substance dilutions in 96-well microtitre plates and the reaction is started with substrate. Fluorescence emission is measured over 20 minutes, during which time a linear increase is observed in the absence of inhibitor.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3886859";"37";"BindingDB Database";"";"2016";""
"CHEMBL1455463";"";"0";"247.33";"0";"2.06";"SID24780971";"Cc1cccc(N=C(S)Nn2cnnc2)c1C";"IC50";"'>'";"59642";"nM";"";"";"Not Active";"UO_0000065";"";"";"";"";"False";"CHEMBL1614088";"PUBCHEM_BIOASSAY: QFRET-based counterscreen for inhibitors of PFM18AAP: biochemical high throughput dose response assay for inhibitors of the Cathepsin L proteinase (CTSL1). (Class of assay: confirmatory) [Related pubchem assays: 2178 (Confirmation screen (PFM18AAP inhibitors).), 1855 (Summary AID.)]";"B";"BAO_0000357";"single protein format";"Homo sapiens";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";""
"CHEMBL1993746";"";"0";"397.46";"0";"3.21";"SID24784342";"COc1cccc2c(SCC(=O)N\N=C\c3ccc(O)c(O)c3)cc(C)nc12";"IC50";"'>'";"59642";"nM";"";"";"Not Active";"UO_0000065";"";"";"";"";"False";"CHEMBL1614088";"PUBCHEM_BIOASSAY: QFRET-based counterscreen for inhibitors of PFM18AAP: biochemical high throughput dose response assay for inhibitors of the Cathepsin L proteinase (CTSL1). (Class of assay: confirmatory) [Related pubchem assays: 2178 (Confirmation screen (PFM18AAP inhibitors).), 1855 (Summary AID.)]";"B";"BAO_0000357";"single protein format";"Homo sapiens";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";""
"CHEMBL1308557";"";"0";"354.71";"0";"2.66";"SID4252237";"COCC(C)NC(=O)NC1(Oc2ccc(Cl)cc2O1)C(F)(F)F";"IC50";"'>'";"59642";"nM";"";"";"Not Active";"UO_0000065";"";"";"";"";"False";"CHEMBL1614088";"PUBCHEM_BIOASSAY: QFRET-based counterscreen for inhibitors of PFM18AAP: biochemical high throughput dose response assay for inhibitors of the Cathepsin L proteinase (CTSL1). (Class of assay: confirmatory) [Related pubchem assays: 2178 (Confirmation screen (PFM18AAP inhibitors).), 1855 (Summary AID.)]";"B";"BAO_0000357";"single protein format";"Homo sapiens";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";""
"CHEMBL340384";"";"0";"391.81";"0";"3.51";"SID103905354";"NC(=O)C1=CN(c2ccc(O)cc2Cl)c3cc(ccc3C1=O)c4ccncc4";"IC50";"'='";"22000";"nM";"4.66";"";"";"UO_0000065";"11.89";"0.23";"1.15";"4.74";"False";"CHEMBL663349";"In vitro inhibitory activity against cathepsin L";"B";"BAO_0000357";"single protein format";"";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1153663";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"1995";""
"CHEMBL303959";"";"0";"464.61";"0";"4.58";"7k";"CC(C)COc1ccc(NCCNC(=O)[C@H](CC(C)C)NC(=O)c2cc3ccccc3[nH]2)cc1";"IC50";"'>'";"10000";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL661682";"Inhibitory activity against recombinant human cathepsin L activity";"B";"BAO_0000357";"single protein format";"";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1136536";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2003";""
"CHEMBL1536548";"";"0";"382.51";"0";"2.84";"SID26670939";"O=C1N(NS(=O)(=O)c2ccccc2)C(=S)S/C/1=C\c3cccs3";"IC50";"'>'";"59642";"nM";"";"";"Not Active";"UO_0000065";"";"";"";"";"False";"CHEMBL1614235";"PUBCHEM_BIOASSAY: Counterscreen for inhibitors of M1 and M17 aminopeptidases: QFRET-based biochemical high throughput dose response assay for inhibitors of the Cathepsin L proteinase (CTSL1). (Class of assay: confirmatory) [Related pubchem assays: 1619 (Screening assay (M17LAP inhibitors).), 1445 (Screening Assay (M1AAP inhibitors).)]";"B";"BAO_0000357";"single protein format";"Homo sapiens";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";""
"CHEMBL4102075";"";"0";"527.46";"2";"5.38";"LSPN437, diastereomeric mixture 53:47";"CCCCCCCCNC(=O)C(OC(=O)CCCCCBr)[C@H]1O[C@@H]1c2ccccc2[N+](=O)[O-]";"IC50";"'='";"8550";"nM";"5.07";"";"";"UO_0000065";"9.61";"0.21";"-0.31";"4.56";"False";"CHEMBL4044520";"Inhibition of human liver cathepsin L peincubated for 5 mins followed by Z-FR-MCA addition by spectrofluorimetric method";"B";"BAO_0000019";"assay format";"Homo sapiens";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4043111";"1";"Scientific Literature";"Bioorg Med Chem";"2017";""
"CHEMBL4065391";"";"0";"527.44";"2";"5.39";"Table 2, Entry 4, diastereomeric mixture 57:31:12";"CCCCCCCC1OC1C(OC(=O)c2ccc(I)cc2)C(=O)NC3CCCCC3";"IC50";"'='";"1130";"nM";"5.95";"";"";"UO_0000065";"11.28";"0.27";"0.56";"8.75";"False";"CHEMBL4044520";"Inhibition of human liver cathepsin L peincubated for 5 mins followed by Z-FR-MCA addition by spectrofluorimetric method";"B";"BAO_0000019";"assay format";"Homo sapiens";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4043111";"1";"Scientific Literature";"Bioorg Med Chem";"2017";""
"CHEMBL4065391";"";"0";"527.44";"2";"5.39";"Table 2, Entry 4, diastereomeric mixture 57:31:12";"CCCCCCCC1OC1C(OC(=O)c2ccc(I)cc2)C(=O)NC3CCCCC3";"IC50";"'='";"2020";"nM";"5.7";"";"";"UO_0000065";"10.8";"0.26";"0.3";"8.38";"False";"CHEMBL4044520";"Inhibition of human liver cathepsin L peincubated for 5 mins followed by Z-FR-MCA addition by spectrofluorimetric method";"B";"BAO_0000019";"assay format";"Homo sapiens";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4043111";"1";"Scientific Literature";"Bioorg Med Chem";"2017";""
"CHEMBL4065603";"";"0";"527.44";"2";"5.39";"LSPN423, diastereomeric mixture 69:31";"CCCCCCC[C@H]1O[C@@H]1C(OC(=O)c2ccc(I)cc2)C(=O)NC3CCCCC3";"IC50";"'='";"5260";"nM";"5.28";"";"";"UO_0000065";"10.01";"0.24";"-0.11";"7.77";"False";"CHEMBL4044528";"Reversible inhibition of human liver cathepsin L peincubated for 30 mins followed by addition of 6 uM of substrate Z-FR-MCA measured after 10 mins by spectrofluorimetric method";"B";"BAO_0000019";"assay format";"Homo sapiens";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4043111";"1";"Scientific Literature";"Bioorg Med Chem";"2017";""
"CHEMBL206169";"";"0";"307.36";"0";"2.75";"9";"CCCC[C@H](N[C@@H](CC(C)C)C(=O)NCC#N)C(F)(F)F";"IC50";"'='";"1950";"nM";"5.71";"";"";"UO_0000065";"18.58";"0.37";"2.96";"8.8";"False";"CHEMBL864422";"Inhibition of Cathepsin L";"B";"BAO_0000357";"single protein format";"Homo sapiens";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1146103";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2006";""
"CHEMBL204277";"";"0";"406.25";"0";"3.7";"11";"CC(C)C[C@H](N[C@@H](c1ccc(Br)cc1)C(F)(F)F)C(=O)NCC#N";"IC50";"'='";"13";"nM";"7.89";"";"";"UO_0000065";"19.41";"0.45";"4.19";"12.15";"False";"CHEMBL864422";"Inhibition of Cathepsin L";"B";"BAO_0000357";"single protein format";"Homo sapiens";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1146103";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2006";""
"CHEMBL382820";"";"0";"557.64";"2";"5.67";"33";"CC(C)C[C@H](N[C@@H](c1ccc(cc1)c2ccc(cc2)c3ccc(cc3)S(=O)(=O)C)C(F)(F)F)C(=O)NCC#N";"IC50";"'='";"2422";"nM";"5.62";"";"";"UO_0000065";"10.07";"0.2";"-0.05";"5.67";"False";"CHEMBL864422";"Inhibition of Cathepsin L";"B";"BAO_0000357";"single protein format";"Homo sapiens";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1146103";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2006";""
"CHEMBL123178";"";"0";"384.5";"0";"3.53";"31";"CC(C)CC(C(=O)NCC#N)c1cccc(c1)c2ccc(cc2)S(=O)(=O)C";"IC50";"'>'";"10000";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL663348";"In vitro inhibitory activity against human cathepsin L, using 2 uM of Z -Leu-Arg-AMC as substrate";"B";"BAO_0000357";"single protein format";"";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1145055";"1";"Scientific Literature";"J. Med. Chem.";"2003";""
"CHEMBL402465";"";"0";"269.37";"0";"2.58";"3j";"Cc1ccc(cc1)\C(=N\NC(=S)N)\c2ccccc2";"IC50";"'='";"1020";"nM";"5.99";"";"";"UO_0000065";"22.24";"0.43";"3.41";"11.89";"False";"CHEMBL929237";"Inhibition of human cathepsin L";"B";"BAO_0000357";"single protein format";"Homo sapiens";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1145618";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2008";""
"CHEMBL261307";"";"0";"287.36";"0";"2.72";"3h";"Cc1ccc(cc1)\C(=N\NC(=S)N)\c2cccc(F)c2";"IC50";"'='";"44";"nM";"7.36";"";"";"UO_0000065";"25.6";"0.5";"4.64";"14.59";"False";"CHEMBL929237";"Inhibition of human cathepsin L";"B";"BAO_0000357";"single protein format";"Homo sapiens";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1145618";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2008";""
"CHEMBL261218";"";"0";"301.39";"0";"3";"3m";"NC(=S)N\N=C(\CCc1ccccc1)/c2cccc(F)c2";"IC50";"'='";"118";"nM";"6.93";"";"";"UO_0000065";"22.99";"0.45";"3.93";"13.74";"False";"CHEMBL929237";"Inhibition of human cathepsin L";"B";"BAO_0000357";"single protein format";"Homo sapiens";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1145618";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2008";""
"CHEMBL1288521";"";"0";"603.68";"2";"6.1";"7";"CC(C)(F)C[C@H](N[C@@H](c1ccc(cc1)c2ccc(cc2)S(=O)(=O)C)C(F)(F)F)C(=O)N[C@@H](CCc3ccccc3)C#N";"IC50";"'>'";"10000";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL1290879";"Inhibition of human Cat L";"B";"BAO_0000357";"single protein format";"Homo sapiens";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1287737";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2010";""
"CHEMBL1288532";"";"0";"602.58";"2";"6.13";"26";"CC(C)[C@H](N[C@@H](c1ccc(cc1)c2ccc(cc2)[C@@H](O)C(F)F)C(F)(F)F)C(=O)N[C@@H](Cc3ccc(cc3F)C#N)C#N";"IC50";"'='";"1060";"nM";"5.97";"";"";"UO_0000065";"9.92";"0.19";"-0.16";"5.48";"False";"CHEMBL1290879";"Inhibition of human Cat L";"B";"BAO_0000357";"single protein format";"Homo sapiens";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1287737";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2010";""
"CHEMBL2062909";"";"0";"282.35";"0";"1.63";"17";"NC(=S)N\N=C\1/CCSc2ccc(cc12)[N+](=O)[O-]";"IC50";"'='";"68";"nM";"7.17";"";"";"UO_0000065";"25.39";"0.54";"5.54";"7.66";"False";"CHEMBL2065748";"Inhibition of human liver cathepsin L using Z-R-R-AMC as substrate preincubated with compound for 5 mins measured after 20 mins by fluorescence analysis";"B";"BAO_0000019";"assay format";"Homo sapiens";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2062494";"1";"Scientific Literature";"ACS Med. Chem. Lett.";"2012";""
"CHEMBL3352910";"";"0";"410.51";"1";"5.12";"2";"CC1(C)CCc2cc(CCC(=O)c3c(O)cc4OC(C)(C)CCc4c3O)ccc2O1";"IC50";"'>'";"100000";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL3387328";"Inhibition of cathepsin L (unknown origin) using fluorometric Z-Phe-Arg-AMC as substrate by spectrofluorimetry";"B";"BAO_0000357";"single protein format";"Homo sapiens";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3352268";"1";"Scientific Literature";"J. Nat. Prod.";"2014";""
"CHEMBL3352912";"";"0";"478.63";"1";"6.54";"4";"CC1(C)CCc2c(O)c(C(=O)CCc3ccc4OC5(C)CCCC(C)(C)C5Cc4c3)c(O)cc2O1";"IC50";"'>'";"100000";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL3387328";"Inhibition of cathepsin L (unknown origin) using fluorometric Z-Phe-Arg-AMC as substrate by spectrofluorimetry";"B";"BAO_0000357";"single protein format";"Homo sapiens";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3352268";"1";"Scientific Literature";"J. Nat. Prod.";"2014";""
"CHEMBL561586";"";"0";"375.88";"0";"3";"22";"Cc1cc(C(=O)N[C@@H](Cc2cccc(Cl)c2)C(=O)NCC#N)c(C)s1";"IC50";"'='";"79.43";"nM";"7.1";"";"";"UO_0000065";"18.89";"0.39";"4.1";"8.66";"False";"CHEMBL1058861";"Inhibition of cathepsin L";"B";"BAO_0000357";"single protein format";"";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1152364";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2009";""
"CHEMBL564131";"";"0";"401.9";"0";"2.35";"25";"Cn1nc(cc1C(=O)N[C@@H](Cc2cccc(Cl)c2)C(=O)NCC#N)C(C)(C)C";"IC50";"'='";"12.59";"nM";"7.9";"";"";"UO_0000065";"19.66";"0.39";"5.55";"7.92";"True";"CHEMBL1058861";"Inhibition of cathepsin L";"B";"BAO_0000357";"single protein format";"";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1152364";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2009";""
"CHEMBL560785";"";"0";"355.83";"0";"2.63";"7";"Cc1ccc(cc1)C(=O)N[C@@H](Cc2cccc(Cl)c2)C(=O)NCC#N";"IC50";"'='";"251.19";"nM";"6.6";"";"";"UO_0000065";"18.55";"0.36";"3.97";"8.05";"False";"CHEMBL1058861";"Inhibition of cathepsin L";"B";"BAO_0000357";"single protein format";"";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1152364";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2009";""
"CHEMBL561725";"";"0";"345.83";"0";"2.51";"5";"Clc1cccc(C[C@H](NC(=O)C2=CCCCC2)C(=O)NCC#N)c1";"IC50";"'='";"501.19";"nM";"6.3";"";"";"UO_0000065";"18.22";"0.36";"3.79";"7.68";"False";"CHEMBL1058861";"Inhibition of cathepsin L";"B";"BAO_0000357";"single protein format";"";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1152364";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2009";""
"CHEMBL601643";"";"0";"402.24";"0";"4.05";"12";"NC(=S)N\N=C(/c1ccc(cc1)C(F)(F)F)\c2cccc(Br)c2";"IC50";"'='";"521";"nM";"6.28";"";"";"UO_0000065";"15.62";"0.37";"2.23";"12.46";"False";"CHEMBL1068286";"Inhibition of human liver cathepsin L";"B";"BAO_0000019";"assay format";"Homo sapiens";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1156874";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2010";""
"CHEMBL599998";"";"0";"388.21";"0";"3.45";"21";"NC(=S)N\N=C(\c1cccc(Br)c1)/c2cc(F)c(F)c(F)c2";"IC50";"'='";"118";"nM";"6.93";"";"";"UO_0000065";"17.85";"0.43";"3.48";"13.74";"False";"CHEMBL1068286";"Inhibition of human liver cathepsin L";"B";"BAO_0000019";"assay format";"Homo sapiens";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1156874";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2010";""
"CHEMBL560786";"";"0";"369.85";"0";"2.94";"11";"Cc1ccc(C)c(c1)C(=O)N[C@@H](Cc2cccc(Cl)c2)C(=O)NCC#N";"IC50";"'='";"79.43";"nM";"7.1";"";"";"UO_0000065";"19.2";"0.37";"4.16";"8.66";"False";"CHEMBL1058861";"Inhibition of cathepsin L";"B";"BAO_0000357";"single protein format";"";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1152364";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2009";""
"CHEMBL559238";"";"0";"369.85";"0";"2.94";"13";"Cc1cc(C)cc(c1)C(=O)N[C@@H](Cc2cccc(Cl)c2)C(=O)NCC#N";"IC50";"'='";"50.12";"nM";"7.3";"";"";"UO_0000065";"19.74";"0.38";"4.36";"8.9";"False";"CHEMBL1058861";"Inhibition of cathepsin L";"B";"BAO_0000357";"single protein format";"";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1152364";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2009";""
"CHEMBL3649370";"";"0";"634.58";"1";"3.6";"BDBM122479";"CCC[C@H](NC(=O)[C@@H]1C[C@H](CN1C(=O)C2(CC2)c3ccc(Cl)cc3)S(=O)(=O)c4ccccc4Cl)C(=O)C(=O)NC5CC5";"IC50";"'='";"4.7";"nM";"8.33";"";"251143";"UO_0000065";"13.12";"0.27";"4.73";"6.42";"False";"CHEMBL3707637";"Enzyme Inhibition Assay: Enzyme activity is measured by observing the increase in fluorescence intensity caused by cleavage of a peptide substrate containing a fluorophore whose emission is quenched in the intact peptide. Assay buffer: 100 mM potassium phosphate pH 6.5, EDTA-Na 5 mM, Triton X-100 0.001%, DTT 5 mM. Enzymes (all at 1 nM): human and mouse Cathepsin S, Cat K, Cat B, Cat L. Substrate (20 μM): Z-Val-Val-Arg-AMC, except for Cat K which uses Z-Leu-Arg-AMC (both from Bachem).Z=Benzyloxycarbonyl.AMC=7-Amino-4-Methyl-Coumarin. DTT=dithiothreitol. Final volume: 100 μL. Excitation 360 nm, Emission 465 nm.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3638694";"37";"BindingDB Database";"";"2014";""
"CHEMBL2062901";"";"0";"251.38";"0";"2.03";"8";"Cc1ccc2SCC\C(=N/NC(=S)N)\c2c1";"IC50";"'='";"214";"nM";"6.67";"";"";"UO_0000065";"26.53";"0.57";"4.64";"13.23";"False";"CHEMBL2065748";"Inhibition of human liver cathepsin L using Z-R-R-AMC as substrate preincubated with compound for 5 mins measured after 20 mins by fluorescence analysis";"B";"BAO_0000019";"assay format";"Homo sapiens";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2062494";"1";"Scientific Literature";"ACS Med. Chem. Lett.";"2012";""
"CHEMBL2062902";"";"0";"265.41";"0";"2.28";"9";"CCc1ccc2SCC\C(=N/NC(=S)N)\c2c1";"IC50";"'='";"2720";"nM";"5.57";"";"";"UO_0000065";"20.97";"0.45";"3.29";"11.04";"False";"CHEMBL2065748";"Inhibition of human liver cathepsin L using Z-R-R-AMC as substrate preincubated with compound for 5 mins measured after 20 mins by fluorescence analysis";"B";"BAO_0000019";"assay format";"Homo sapiens";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2062494";"1";"Scientific Literature";"ACS Med. Chem. Lett.";"2012";""
"CHEMBL2042450";"";"0";"319.36";"0";"4.71";"5a";"OC(=O)c1ccccc1Nc2cccc(OCc3ccccc3)c2";"IC50";"'='";"7200";"nM";"5.14";"";"";"UO_0000065";"16.1";"0.29";"0.43";"8.78";"False";"CHEMBL2043889";"Inhibition of human recombinant cathepsin L expressed in Pichia pastoris using Z-Phe-Arg-MCA as substrate by fluorometric analysis";"B";"BAO_0000019";"assay format";"Homo sapiens";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2040773";"1";"Scientific Literature";"Eur. J. Med. Chem.";"2012";""
"CHEMBL2062530";"";"0";"321.35";"0";"2.62";"15";"NC(=S)N\N=C\1/CCSc2c(OC(F)(F)F)cccc12";"IC50";"'>'";"10000";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL2065748";"Inhibition of human liver cathepsin L using Z-R-R-AMC as substrate preincubated with compound for 5 mins measured after 20 mins by fluorescence analysis";"B";"BAO_0000019";"assay format";"Homo sapiens";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2062494";"1";"Scientific Literature";"ACS Med. Chem. Lett.";"2012";""
"CHEMBL2062922";"";"0";"299.38";"0";"0.41";"31";"COc1ccc2c(c1)\C(=N\NC(=S)N)\CCS2(=O)=O";"IC50";"'>'";"10000";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL2065748";"Inhibition of human liver cathepsin L using Z-R-R-AMC as substrate preincubated with compound for 5 mins measured after 20 mins by fluorescence analysis";"B";"BAO_0000019";"assay format";"Homo sapiens";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2062494";"1";"Scientific Literature";"ACS Med. Chem. Lett.";"2012";""
"CHEMBL2062925";"";"0";"285.35";"0";"0.11";"34, E/Z-mixture";"NC(=S)NN=C1CCS(=O)(=O)c2ccc(O)cc12";"IC50";"'>'";"10000";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL2065748";"Inhibition of human liver cathepsin L using Z-R-R-AMC as substrate preincubated with compound for 5 mins measured after 20 mins by fluorescence analysis";"B";"BAO_0000019";"assay format";"Homo sapiens";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2062494";"1";"Scientific Literature";"ACS Med. Chem. Lett.";"2012";""
